"Project name","Tee Fusion"
"Date range","02/01/2025 12:00 AM - 08/04/2025 11:59 PM"


"Total sessions","561"

"Date","Time","Session duration","Entry URL","Exit URL","Referrer:","Clarity user ID","Browser","Device","OS","Country","Page count","Session clicks","Favorite","Recording link"
"07/08/2025","02:59 PM","01:51","https://teefusion.co.in/product-category/men/?utm_medium=paid&utm_source=an&utm_id=120226419898720711&utm_content=120226419898810711&utm_term=120226419898760711&utm_campaign=120226419898720711&fbclid=PAY2xjawLZveFleHRuA2FlbQEwAGFkaWQBqyFMEZ-O9wGnghrd8dPlC_EOTibBQkOWUG5L5j9OxclT3no0BQyXRJqY4sWCj_f15JIIa-o_aem_cEgJ6Fy2zMkVpjRP-3Dh6w","https://teefusion.co.in/product/im-dadman/","https://l.facebook.com/","brz78i","ChromeMobile","Mobile","Android","India","2","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/brz78i/znrga9/?ss=1751966945000&sd=111"
"07/08/2025","12:23 PM","01:59","https://teefusion.co.in/","https://teefusion.co.in/shop/?product_cat=men&min_price=900&orderby=date&last_filter=price&last_stop=0","android-app://com.google.android.googlequicksearchbox/","ey601o","ChromeMobile","Mobile","Android","India","16","10","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/ey601o/1rphgup/?ss=1751957627000&sd=119"
"07/08/2025","12:14 PM","07:41","https://teefusion.co.in/","https://teefusion.co.in/","","18l57us","Chrome","PC","Windows","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/18l57us/becotx/?ss=1751957050000&sd=461"
"07/08/2025","12:09 PM","01:03","https://teefusion.co.in/","https://teefusion.co.in/","https://teefusion.co.in/products/printer-t-shirt-regular-men-abs?utm_content=Facebook_UA&utm_source=facebook&variant=41087658197110&utm_medium=paid&utm_id=120226419898720711&utm_term=120226419898760711&utm_campaign=120226419898720711&fbclid=PAZXh0bgNhZW0BMABhZGlkAashTBGfjvcBpx1utyOMkaUxeOL_0Z9xe5H43yzQ-zES4Sn_CucJe_pEMAneFQp9kWjUAnYJ_aem_5j23gtGIpd4YCk41iorQIQ&campaign_id=120226419898720711&ad_id=120226419898810711","223lbw","InstagramApp","Mobile","Android","India","1","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/223lbw/ib2u3j/?ss=1751956751000&sd=63"
"07/08/2025","11:43 AM","00:20","https://teefusion.co.in/product-category/where-comfort-meets-chic-crew-neck-t-shirts/?quick-view=56080&srsltid=AfmBOoqAZ6nVWcoR7gXXocVeFoyRuZVEgBv6wJQA24GEfrFHgVwd6QlQ","https://teefusion.co.in/product-category/where-comfort-meets-chic-crew-neck-t-shirts/?quick-view=56080&srsltid=AfmBOoqAZ6nVWcoR7gXXocVeFoyRuZVEgBv6wJQA24GEfrFHgVwd6QlQ","https://www.google.com/","jstbla","ChromeMobile","Mobile","Android","India","2","19","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/jstbla/1xilc2p/?ss=1751955199000&sd=20"
"07/08/2025","11:22 AM","47:28","https://teefusion.co.in/","https://teefusion.co.in/","","18l57us","Chrome","PC","Windows","India","1","5","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/18l57us/1wx9d9g/?ss=1751953925000&sd=2848"
"07/08/2025","10:02 AM","04:03","https://teefusion.co.in/","https://teefusion.co.in/","https://teefusion.co.in/contact-us/","18l57us","Chrome","PC","Windows","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/18l57us/ovjj5p/?ss=1751949156000&sd=243"
"07/08/2025","10:00 AM","20:53","https://teefusion.co.in/","https://teefusion.co.in/product/oversized-t-shirt-men-anime-2/","https://www.upwork.com/","k1qfu4","Chrome","PC","Windows","India","13","26","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/k1qfu4/1tae5hd/?ss=1751949046000&sd=1253"
"07/08/2025","01:15 AM","00:26","https://teefusion.co.in/product/im-dadman/","https://teefusion.co.in/product/im-dadman/","https://teefusion.co.in/product/i-am-not-bossy-i-am-just-the-boss/","1cl86fw","ChromeMobile","Mobile","Android","India","1","6","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1cl86fw/1ry2lq2/?ss=1751917508000&sd=26"
"07/07/2025","09:34 PM","00:13","https://teefusion.co.in/product/printed-t-shirt-crop-tops-was-my-ambition-too-loud/","https://teefusion.co.in/product/printed-t-shirt-crop-tops-was-my-ambition-too-loud/","https://teefusion.co.in/shop/","g0vcoz","InstagramApp","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/g0vcoz/15pi3iu/?ss=1751904261000&sd=13"
"07/07/2025","09:31 PM","02:18","https://teefusion.co.in/product/i-am-not-bossy-i-am-just-the-boss/","https://teefusion.co.in/product/i-am-not-bossy-i-am-just-the-boss/","https://teefusion.co.in/product-category/women/?utm_medium=paid&utm_id=120226847706880711&utm_content=120226847706930711&utm_term=120226847706910711&utm_campaign=120226847706880711&fbclid=IwY2xjawLYzqNleHRuA2FlbQEwAGFkaWQBqyGuZLYU1wEe3tLT0o7Db5spHSAjRJff6-SYKjxeAf2RiQDjBpIkkDAS3emxri3kHU659i8_aem_97wlkF-LmGoVsuYpYGm1hg&utm_source=facebook&campaign_id=120226847706880711&ad_id=120226847706930711","ci0ly6","ChromeMobile","Mobile","Android","India","3","28","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/ci0ly6/1ymtebd/?ss=1751904105000&sd=138"
"07/07/2025","09:31 PM","00:13","https://teefusion.co.in/product/i-am-not-bossy-i-am-just-the-boss/","https://teefusion.co.in/product/i-am-not-bossy-i-am-just-the-boss/","https://teefusion.co.in/product-category/women/?utm_medium=paid&utm_id=120226847706880711&utm_content=120226847706930711&utm_term=120226847706910711&utm_campaign=120226847706880711&fbclid=IwY2xjawLYyT5leHRuA2FlbQEwAGFkaWQBqyGuZLYU1wEeXKDC0e71Zah-1EElMsihqefu8M3WGhqk2-t3HDkJFOLOLf2r8ZfJfqPC7WU_aem_CIiikbkLR-xNOVANjJEf3g&utm_source=facebook&campaign_id=120226847706880711&ad_id=120226847706930711","voor64","ChromeMobile","Mobile","Android","India","1","2","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/voor64/102596l/?ss=1751904082000&sd=13"
"07/07/2025","09:03 PM","00:15","https://teefusion.co.in/product/printed-t-shirt-crop-tops-my-career/","https://teefusion.co.in/product/printed-t-shirt-crop-tops-my-career/","https://teefusion.co.in/product-category/women/?utm_medium=paid&utm_id=120226847706880711&utm_content=120226847706930711&utm_term=120226847706910711&utm_campaign=120226847706880711&fbclid=IwY2xjawLYx9FleHRuA2FlbQEwAGFkaWQBqyGuZLYU1wEebMRT0tLsXTn7eLzfEEQzzd1SYgJBEm-nDsqrtDNMxRBLssdGaVv7bGI7E1w_aem_eNl-C8WwNChtFy256tnA0g&utm_source=facebook&campaign_id=120226847706880711&ad_id=120226847706930711","i1p5dx","ChromeMobile","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/i1p5dx/4msvub/?ss=1751902418000&sd=15"
"07/07/2025","08:54 PM","00:15","https://teefusion.co.in/product/i-am-not-bossy-i-am-just-the-boss/","https://teefusion.co.in/product/i-am-not-bossy-i-am-just-the-boss/","https://teefusion.co.in/product-category/women/?utm_medium=paid&utm_id=120226847706880711&utm_content=120226847706930711&utm_term=120226847706910711&utm_campaign=120226847706880711&fbclid=IwY2xjawLYxexleHRuA2FlbQEwAGFkaWQBqyGuZLYU1wEejRC1fZU9QiEaOH6pujjrz1mC1Gwgar3_rArPZSMaDJO6BIYgX_EvCqMiXDg_aem_LeLonMjNBAJv4Rci8SgYWQ&utm_source=facebook&campaign_id=120226847706880711&ad_id=120226847706930711","1r7pe92","ChromeMobile","Mobile","Android","India","1","4","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1r7pe92/1jw7unl/?ss=1751901863000&sd=15"
"07/07/2025","08:51 PM","00:11","https://teefusion.co.in/product/i-am-not-bossy-i-am-just-the-boss/","https://teefusion.co.in/product/i-am-not-bossy-i-am-just-the-boss/","https://teefusion.co.in/product-category/women/?utm_medium=paid&utm_id=120226847706880711&utm_content=120226847706930711&utm_term=120226847706910711&utm_campaign=120226847706880711&fbclid=IwY2xjawLYxR5leHRuA2FlbQEwAGFkaWQBqyGuZLYU1wEeZ3IQ-28nI7iWFNqz8JFzt8F5ZNNettGjItIxEEKD2XneZm4ly2DUGVULjKk_aem_DmDR0eyFoMcHWFEGQQw4eg&utm_source=facebook&campaign_id=120226847706880711&ad_id=120226847706930711","eh4kyo","ChromeMobile","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/eh4kyo/1j803mf/?ss=1751901690000&sd=11"
"07/07/2025","08:43 PM","04:41","https://teefusion.co.in/product-category/women/?utm_medium=paid&utm_id=120226847706880711&utm_content=120226847706930711&utm_term=120226847706910711&utm_campaign=120226847706880711&fbclid=IwY2xjawLYw3RleHRuA2FlbQEwAGFkaWQBqyGuZLYU1wEeOBxF2gHYJvcPEUjc63zktvcqyM5oZK939hgbX4XvcKeIfbPx1xgptIiwuMY_aem_T2eL3OGi4U8sEpIzDHEsCg&utm_source=facebook&campaign_id=120226847706880711&ad_id=120226847706930711","https://teefusion.co.in/product/i-am-not-bossy-i-am-just-the-boss/#","https://l.facebook.com/","1crllgi","ChromeMobile","Mobile","Android","India","2","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1crllgi/1jf6yz2/?ss=1751901233000&sd=281"
"07/07/2025","08:43 PM","00:16","https://teefusion.co.in/product-category/women/?utm_medium=paid&utm_id=120226847706880711&utm_content=120226847706930711&utm_term=120226847706910711&utm_campaign=120226847706880711&fbclid=IwY2xjawLYw2lleHRuA2FlbQEwAGFkaWQBqyGuZLYU1wEeGuifG0AOTCK6tMhe8bdt77fOSoEaYsSLVqcXAlxmyapNE5RzbE9IPviwYuw_aem_fuOfx4wA9j7vrnGk6HiBIg&utm_source=facebook&campaign_id=120226847706880711&ad_id=120226847706930711","https://teefusion.co.in/product/consistency/","https://l.facebook.com/","14rsimv","ChromeMobile","Mobile","Android","India","2","2","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/14rsimv/1o1ulhj/?ss=1751901224000&sd=16"
"07/07/2025","08:40 PM","01:21","https://teefusion.co.in/product/i-am-not-bossy-i-am-just-the-boss/","https://teefusion.co.in/product/i-am-not-bossy-i-am-just-the-boss/","https://teefusion.co.in/product-category/women/?utm_medium=paid&utm_id=120226847706880711&utm_content=120226847706930711&utm_term=120226847706910711&utm_campaign=120226847706880711&fbclid=IwY2xjawLYwopleHRuA2FlbQEwAGFkaWQBqyGuZLYU1wEeH1MhhUtUDwcHNK7Y1kGGlJrSPP1zbXDikqFKZoiT7cJ70VmTYQvWu4oKhco_aem_L6IVw_NZidsb8b72rMUM-g&utm_source=facebook&campaign_id=120226847706880711&ad_id=120226847706930711","132ggxe","ChromeMobile","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/132ggxe/1en66f0/?ss=1751901003000&sd=81"
"07/07/2025","08:34 PM","00:11","https://teefusion.co.in/product/worklife-balance/","https://teefusion.co.in/product/worklife-balance/","https://teefusion.co.in/product-category/women/oversize-women/corporate-confessions-oversize-women/","vfrdh9","ChromeMobile","Mobile","Android","India","1","4","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/vfrdh9/11igwk0/?ss=1751900673000&sd=11"
"07/07/2025","08:30 PM","02:35","https://teefusion.co.in/product/i-am-not-bossy-i-am-just-the-boss/","https://teefusion.co.in/product/i-am-not-bossy-i-am-just-the-boss/","https://teefusion.co.in/product-category/women/?utm_medium=paid&utm_id=120226847706880711&utm_content=120226847706930711&utm_term=120226847706910711&utm_campaign=120226847706880711&fbclid=IwY2xjawLYwFxleHRuA2FlbQEwAGFkaWQBqyGuZLYU1wEe37lUBZKd8H8jaylKwAW999c65S6mkDH4Hf7MLa9MmFhW4-2dQaynnFnmSFU_aem_kJ4e71_XRNTWny0FaxexjA&utm_source=facebook&campaign_id=120226847706880711&ad_id=120226847706930711","ij63ln","ChromeMobile","Mobile","Android","India","2","16","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/ij63ln/1az4bur/?ss=1751900439000&sd=155"
"07/07/2025","07:29 PM","00:04","https://teefusion.co.in/product-category/women/?utm_medium=paid&utm_id=120226847706880711&utm_content=120226847706930711&utm_term=120226847706910711&utm_campaign=120226847706880711&fbclid=IwY2xjawLYshJleHRuA2FlbQEwAGFkaWQBqyGuZLYU1wEe-kQatnMR88td8kO4qW4QGrxgmUzxxB1Iun-j2tFOKRcCC5qX6CD7k0dJeaU_aem_-MUn40riQHUFsNb1CK_cKA&utm_source=facebook&campaign_id=120226847706880711&ad_id=120226847706930711","https://teefusion.co.in/product-category/women/?utm_medium=paid&utm_id=120226847706880711&utm_content=120226847706930711&utm_term=120226847706910711&utm_campaign=120226847706880711&fbclid=IwY2xjawLYshJleHRuA2FlbQEwAGFkaWQBqyGuZLYU1wEe-kQatnMR88td8kO4qW4QGrxgmUzxxB1Iun-j2tFOKRcCC5qX6CD7k0dJeaU_aem_-MUn40riQHUFsNb1CK_cKA&utm_source=facebook&campaign_id=120226847706880711&ad_id=120226847706930711","https://l.facebook.com/","154n3m6","ChromeMobile","Mobile","Android","India","1","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/154n3m6/zf4j6u/?ss=1751896785000&sd=4"
"07/07/2025","07:29 PM","28:19","https://teefusion.co.in/product-category/women/?utm_medium=paid&utm_id=120226847706880711&utm_content=120226847706930711&utm_term=120226847706910711&utm_campaign=120226847706880711&fbclid=IwY2xjawLYsfNleHRuA2FlbQEwAGFkaWQBqyGuZLYU1wEerT2Nyp0fECQPNcbU7Wvd2uAN-345VcKGOYvSXVcQsHABCslN5tbU9tT4NSo_aem_o9VXrp80G8x2QNL-IKd8cg&utm_source=facebook&campaign_id=120226847706880711&ad_id=120226847706930711","https://teefusion.co.in/product/printed-t-shirt-crop-tops-i-am-karma/","https://l.facebook.com/","1kmzotd","ChromeMobile","Mobile","Android","India","2","3","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1kmzotd/f8x2zw/?ss=1751896752000&sd=1699"
"07/07/2025","05:23 PM","00:14","https://teefusion.co.in/","https://teefusion.co.in/","","xq37iy","Chrome","PC","Windows","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/xq37iy/161p9y5/?ss=1751889218000&sd=14"
"07/07/2025","04:32 PM","02:04","https://teefusion.co.in/contact-us/","https://teefusion.co.in/","https://teefusion.co.in/product/printed-t-shirt-crop-tops-quackadelic-vibes/","18l57us","Chrome","PC","Windows","India","2","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/18l57us/1pwc364/?ss=1751886157000&sd=124"
"07/07/2025","02:07 PM","01:45","https://teefusion.co.in/product/i-am-not-bossy-i-am-just-the-boss/","https://teefusion.co.in/product/i-am-not-bossy-i-am-just-the-boss/","https://teefusion.co.in/product-category/women/?utm_medium=paid&utm_id=120226847706880711&utm_content=120226847706930711&utm_term=120226847706910711&utm_campaign=120226847706880711&fbclid=IwY2xjawLYZlhleHRuA2FlbQEwAGFkaWQBqyGuZLYU1wEeKSmUtjhml3LVYJTViCEhdvpW0SGBdrVvvO5SQ_Z7hbXuMfhH96HAS7sN0aI_aem_91-iq5sXRBQmLKZBDxe8Yg&utm_source=facebook&campaign_id=120226847706880711&ad_id=120226847706930711","186jt9g","ChromeMobile","Mobile","Android","India","1","4","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/186jt9g/1bx9jtd/?ss=1751877422000&sd=105"
"07/07/2025","10:07 AM","05:35","https://teefusion.co.in/product/im-dadman/","https://teefusion.co.in/product/im-dadman/","https://teefusion.co.in/product/im-dadman/","kjprqs","ChromeMobile","Mobile","Android","India","2","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/kjprqs/1a27s3t/?ss=1751863060000&sd=335"
"07/07/2025","10:05 AM","00:31","https://teefusion.co.in/","https://teefusion.co.in/product-category/best-selling-products/","https://teefusion.co.in/products/printed-t-shirt-regular-women-taurus?utm_content=Facebook_UA&utm_source=facebook&variant=41604188504182&utm_medium=paid&utm_id=120226419898720711&utm_term=120226419898760711&utm_campaign=120226419898720711&fbclid=PAZXh0bgNhZW0BMABhZGlkAashTBGfjvcBpyBPLlkikfLNAUSki_rT2aWZeNL7OA13TfhcmCiZWWq6HV2jjxU7ABA9R2Of_aem_02DU2J1MrmOzEDpro1z51w&campaign_id=120226419898720711&ad_id=120226419898810711","8j3gm1","InstagramApp","Mobile","Android","India","2","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/8j3gm1/lzd57z/?ss=1751862924000&sd=31"
"07/07/2025","09:00 AM","00:53","https://teefusion.co.in/product-category/men/?fbclid=IwY2xjawLYHqlleHRuA2FlbQIxMQABHkd_brZ4r4HFkQHFad8LhThh7aCdbxfkt9bzV33TDy0VNX5-lxBTBYtIGhAI_aem_Iz3mFEDnF8fLjU9EZbLjEg&utm_medium=paid&utm_id=120226419898720711&utm_content=120226419898810711&utm_term=120226419898760711&utm_campaign=120226419898720711","https://teefusion.co.in/product-category/men/","https://l.facebook.com/","1giq26z","FacebookApp","Mobile","Android","India","4","6","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1giq26z/k2y7i6/?ss=1751859048000&sd=53"
"07/07/2025","07:42 AM","00:34","https://teefusion.co.in/product/oversized-t-shirt-men-resignation/","https://teefusion.co.in/product/oversized-t-shirt-men-resignation/","https://teefusion.co.in/product-category/men/?utm_medium=paid&utm_id=120226419898720711&utm_content=120226419898810711&utm_term=120226419898760711&utm_campaign=120226419898720711&fbclid=IwY2xjawLYBWlleHRuA2FlbQEwAGFkaWQBqyFMEZ-O9wEeNXYJ488OLQZjWLspMKTd4nwQyeHz8Mzs6OMNJQq-vtSB6f9dAolaF4QQvO0_aem_HBtk7rFe-I7eH8ULoYfJAQ&utm_source=facebook&campaign_id=120226419898720711&ad_id=120226419898810711","rh8yiw","ChromeMobile","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/rh8yiw/1j0aulf/?ss=1751854334000&sd=34"
"07/07/2025","01:33 AM","06:46","https://teefusion.co.in/product-category/men/?utm_medium=paid&utm_id=120226419898720711&utm_content=120226419898810711&utm_term=120226419898760711&utm_campaign=120226419898720711&fbclid=PAZXh0bgNhZW0BMABhZGlkAashTBGfjvcBpydiz0pZeQp7Wh7lUKnS9r8uoRBVH7NMD6r5KUztrovpFCazY4BNyS4jlGRs_aem_CKOMH2Kpb0Bbpmt8hB6mqw&utm_source=facebook&campaign_id=120226419898720711&ad_id=120226419898810711","https://teefusion.co.in/?fbclid=PAZXh0bgNhZW0CMTEAAad-KCR3CMglWKw34obTqfHMhZdL3KzmQD0mrsvcs_Fvf5jFhrw26HvgtzsIlw_aem_VwCPeAqMpRFfTDQDZQ69hQ","http://instagram.com/","4c1y4p","InstagramApp","Mobile","Android","India","3","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/4c1y4p/2xx175/?ss=1751832232000&sd=406"
"07/06/2025","11:56 PM","00:15","https://teefusion.co.in/product-category/women/?utm_medium=paid&utm_id=120226847706880711&utm_content=120226847706930711&utm_term=120226847706910711&utm_campaign=120226847706880711&fbclid=PAZXh0bgNhZW0BMABhZGlkAashrmS2FNcBp2DKuvV8o3CGYNREnKH7sSqhMMAHEpSkWWat2P9ia-EA9PHfTET-2ibl9M_S_aem_dB7zaYZyOeJoCvwGWD5Arw&utm_source=facebook&campaign_id=120226847706880711&ad_id=120226847706930711","https://teefusion.co.in/product/printed-t-shirt-crop-tops-they-called-me-difficult-i-called-it-standards/","http://instagram.com/","193zmxf","InstagramApp","Mobile","Android","India","2","2","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/193zmxf/1vxe7bt/?ss=1751826410000&sd=15"
"07/06/2025","09:56 PM","04:06","https://teefusion.co.in/product-category/men/?utm_medium=paid&utm_id=120226419898720711&utm_content=120226419898810711&utm_term=120226419898760711&utm_campaign=120226419898720711&fbclid=PAZXh0bgNhZW0BMABhZGlkAashTBGfjvcBp09Uri4YQKtSY4YeApfa34W5NNTmM9LCF6kvgtGnx2eOofw0hUqZfMulGfTM_aem_1prukNTHkZqtExQBwUxQuA&campaign_id=120226419898720711&ad_id=120226419898810711","https://teefusion.co.in/product/oversized-t-shirt-men-my-deadlines-play-offense/","http://instagram.com/","167zz48","InstagramApp","Mobile","Android","India","2","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/167zz48/1e16rt/?ss=1751819168000&sd=246"
"07/06/2025","08:52 PM","00:10","https://teefusion.co.in/products/bumble-bee-oversized-tshirt?utm_content=Facebook_UA&utm_source=facebook&variant=41003082874998&utm_medium=paid&utm_id=120226419898720711&utm_term=120226419898760711&utm_campaign=120226419898720711&fbclid=PAZXh0bgNhZW0BMABhZGlkAashTBGfjvcBp7GLANvfB2XDxGhSJWFhDznVY0DoatLjj0XuOQNO684_YB4BwnK_hAKXsFlR_aem_fnbGZoYBbAaYGsOfa1sgUA&campaign_id=120226419898720711&ad_id=120226419898810711","https://teefusion.co.in/products/bumble-bee-oversized-tshirt?utm_content=Facebook_UA&utm_source=facebook&variant=41003082874998&utm_medium=paid&utm_id=120226419898720711&utm_term=120226419898760711&utm_campaign=120226419898720711&fbclid=PAZXh0bgNhZW0BMABhZGlkAashTBGfjvcBp7GLANvfB2XDxGhSJWFhDznVY0DoatLjj0XuOQNO684_YB4BwnK_hAKXsFlR_aem_fnbGZoYBbAaYGsOfa1sgUA&campaign_id=120226419898720711&ad_id=120226419898810711","http://instagram.com/","cgytp3","InstagramApp","Mobile","Android","India","1","4","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/cgytp3/1kjr9m2/?ss=1751815324000&sd=10"
"07/06/2025","06:58 PM","06:23","https://teefusion.co.in/product/i-am-not-bossy-i-am-just-the-boss/","https://teefusion.co.in/product/i-am-not-bossy-i-am-just-the-boss/","https://teefusion.co.in/product-category/women/?utm_medium=paid&utm_id=120226847706880711&utm_content=120226847706930711&utm_term=120226847706910711&utm_campaign=120226847706880711&fbclid=IwY2xjawLXWSRleHRuA2FlbQEwAGFkaWQBqyGuZLYU1wEeYC7liHtBZqdIN5Fc7OJvMXySOHI0zdmg90Q7w3jXxzjY36UvitBOR0Xrxzk_aem_YCUnor9BJsbPVbr8kGXR6A&utm_source=facebook&campaign_id=120226847706880711&ad_id=120226847706930711","166092z","ChromeMobile","Mobile","Android","India","2","15","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/166092z/1sw0w64/?ss=1751808520000&sd=383"
"07/06/2025","05:06 PM","00:11","https://teefusion.co.in/product/printed-t-shirt-crop-tops-i-made-my-own-lane/","https://teefusion.co.in/product/printed-t-shirt-crop-tops-i-made-my-own-lane/","https://teefusion.co.in/wp-admin/post.php?post=58468&action=edit","xq37iy","Chrome","PC","Windows","India","1","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/xq37iy/11oss9w/?ss=1751801818000&sd=11"
"07/06/2025","05:01 PM","04:19","https://teefusion.co.in/product-category/men/?utm_medium=paid&utm_id=120226419898720711&utm_content=120226419898810711&utm_term=120226419898760711&utm_campaign=120226419898720711&fbclid=IwY2xjawLXPclleHRuA2FlbQEwAGFkaWQBqyFMEZ-O9wEeQr9igBnxdOA8FAB_o1iL3sJrydg5XkV1GFzCgGH-4bz8Y4IFOB0-QnXG97M_aem_TGcifC0EgKtkAEWKEczbGw&utm_source=facebook&campaign_id=120226419898720711&ad_id=120226419898810711","https://teefusion.co.in/product-category/men/?utm_medium=paid&utm_id=120226419898720711&utm_content=120226419898810711&utm_term=120226419898760711&utm_campaign=120226419898720711&fbclid=IwY2xjawLXPclleHRuA2FlbQEwAGFkaWQBqyFMEZ-O9wEeQr9igBnxdOA8FAB_o1iL3sJrydg5XkV1GFzCgGH-4bz8Y4IFOB0-QnXG97M_aem_TGcifC0EgKtkAEWKEczbGw&utm_source=facebook&campaign_id=120226419898720711&ad_id=120226419898810711","https://l.facebook.com/","1s7moqb","ChromeMobile","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1s7moqb/16xenvm/?ss=1751801482000&sd=259"
"07/06/2025","04:20 PM","01:54","https://teefusion.co.in/product/im-dadman/","https://teefusion.co.in/product/im-dadman/","https://teefusion.co.in/product-category/men/?utm_medium=paid&utm_id=120226419898720711&utm_content=120226419898810711&utm_term=120226419898760711&utm_campaign=120226419898720711&fbclid=IwY2xjawLXNC5leHRuA2FlbQEwAGFkaWQBqyFMEZ-O9wEex6Qou0wm9XC408dF4KuMqU-ro6XJX_Qa4lrEg_Nj6MeUXNlvHm8TOGZ5now_aem_Y7tB6Keg6QJCDPlusthxTg&utm_source=facebook&campaign_id=120226419898720711&ad_id=120226419898810711","115ss75","ChromeMobile","Mobile","Android","India","1","2","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/115ss75/dl7t6c/?ss=1751799017000&sd=114"
